Algorithm,File,Time
SHA3_512,512MB.txt,8960.223
SHA3_512,512MB.txt,8959.465
SHA3_512,512MB.txt,8958.670
SHA3_512,512MB.txt,8959.922
SHA3_512,512MB.txt,8958.788
SHA3_512,512MB.txt,8959.382
SHA3_512,512MB.txt,8960.777
SHA3_512,512MB.txt,8958.421
SHA3_512,512MB.txt,8959.709
SHA3_512,512MB.txt,8960.002
SHA3_512,512MB.txt,8960.276
SHA3_512,512MB.txt,8958.751
SHA3_512,512MB.txt,8958.987
SHA3_512,512MB.txt,8959.115
SHA3_512,512MB.txt,8960.933
SHA3_512,512MB.txt,8960.721
SHA3_512,512MB.txt,8958.871
SHA3_512,512MB.txt,8960.515
SHA3_512,512MB.txt,8959.124
SHA3_512,512MB.txt,8960.473
SHA3_512,512MB.txt,8960.704
SHA3_512,512MB.txt,8960.912
SHA3_512,512MB.txt,8959.074
SHA3_512,512MB.txt,8958.790
SHA3_512,512MB.txt,8959.456
SHA3_512,512MB.txt,8960.371
SHA3_512,512MB.txt,8959.040
SHA3_512,512MB.txt,8958.671
SHA3_512,512MB.txt,8959.173
SHA3_512,512MB.txt,8960.241
SHA3_512,512MB.txt,8960.716
SHA3_512,512MB.txt,8959.035
SHA3_512,512MB.txt,8960.920
SHA3_512,512MB.txt,8960.649
SHA3_512,512MB.txt,8961.251
SHA3_512,512MB.txt,8958.476
SHA3_512,512MB.txt,8959.893
SHA3_512,512MB.txt,8960.070
SHA3_512,512MB.txt,8958.907
SHA3_512,512MB.txt,8958.674
SHA3_512,512MB.txt,8961.305
SHA3_512,512MB.txt,8959.190
SHA3_512,512MB.txt,8958.944
SHA3_512,512MB.txt,8960.386
SHA3_512,512MB.txt,8960.261
SHA3_512,512MB.txt,8958.352
SHA3_512,512MB.txt,8959.339
SHA3_512,512MB.txt,8959.479
SHA3_512,512MB.txt,8959.369
SHA3_512,512MB.txt,8960.009
SHA3_512,512MB.txt,8959.229
SHA3_512,512MB.txt,8960.090
SHA3_512,512MB.txt,8959.922
SHA3_512,512MB.txt,8960.208
SHA3_512,512MB.txt,8960.433
SHA3_512,512MB.txt,8959.730
SHA3_512,512MB.txt,8960.171
SHA3_512,512MB.txt,8959.621
SHA3_512,512MB.txt,8958.318
SHA3_512,512MB.txt,8959.442
SHA3_512,512MB.txt,8959.910
SHA3_512,512MB.txt,8958.559
SHA3_512,512MB.txt,8960.211
SHA3_512,512MB.txt,8959.820
SHA3_512,512MB.txt,8958.392
SHA3_512,512MB.txt,8958.567
SHA3_512,512MB.txt,8960.885
SHA3_512,512MB.txt,8960.742
SHA3_512,512MB.txt,8959.201
SHA3_512,512MB.txt,8959.789
SHA3_512,512MB.txt,8958.903
SHA3_512,512MB.txt,8960.259
SHA3_512,512MB.txt,8959.565
SHA3_512,512MB.txt,8959.543
SHA3_512,512MB.txt,8960.303
SHA3_512,512MB.txt,8958.595
SHA3_512,512MB.txt,8961.168
SHA3_512,512MB.txt,8959.917
SHA3_512,512MB.txt,8958.390
SHA3_512,512MB.txt,8958.999
SHA3_512,512MB.txt,8960.675
SHA3_512,512MB.txt,8958.557
SHA3_512,512MB.txt,8959.231
SHA3_512,512MB.txt,8959.519
SHA3_512,512MB.txt,8958.347
SHA3_512,512MB.txt,8960.997
SHA3_512,512MB.txt,8958.416
SHA3_512,512MB.txt,8960.661
SHA3_512,512MB.txt,8959.245
SHA3_512,512MB.txt,8958.369
SHA3_512,512MB.txt,8960.679
SHA3_512,512MB.txt,8959.750
SHA3_512,512MB.txt,8960.344
SHA3_512,512MB.txt,8961.004
SHA3_512,512MB.txt,8958.956
SHA3_512,512MB.txt,8960.810
SHA3_512,512MB.txt,8959.632
SHA3_512,512MB.txt,8960.530
SHA3_512,512MB.txt,8959.208
SHA3_512,512MB.txt,8958.439
SHA3_512,512MB.txt,8958.476
SHA3_512,512MB.txt,8959.174
SHA3_512,512MB.txt,8958.641
SHA3_512,512MB.txt,8959.544
SHA3_512,512MB.txt,8958.578
SHA3_512,512MB.txt,8958.829
SHA3_512,512MB.txt,8960.439
SHA3_512,512MB.txt,8960.236
SHA3_512,512MB.txt,8959.740
SHA3_512,512MB.txt,8961.250
SHA3_512,512MB.txt,8960.291
SHA3_512,512MB.txt,8959.253
SHA3_512,512MB.txt,8958.413
SHA3_512,512MB.txt,8960.883
SHA3_512,512MB.txt,8961.305
SHA3_512,512MB.txt,8958.562
SHA3_512,512MB.txt,8958.963
SHA3_512,512MB.txt,8959.864
SHA3_512,512MB.txt,8959.872
SHA3_512,512MB.txt,8959.999
SHA3_512,512MB.txt,8959.458
SHA3_512,512MB.txt,8958.667
SHA3_512,512MB.txt,8959.044
SHA3_512,512MB.txt,8959.821
SHA3_512,512MB.txt,8961.042
SHA3_512,512MB.txt,8958.678
SHA3_512,512MB.txt,8958.355
SHA3_512,512MB.txt,8958.838
SHA3_512,512MB.txt,8958.981
SHA3_512,512MB.txt,8958.906
SHA3_512,512MB.txt,8959.505
SHA3_512,512MB.txt,8960.596
SHA3_512,512MB.txt,8958.705
SHA3_512,512MB.txt,8961.143
SHA3_512,512MB.txt,8960.438
SHA3_512,512MB.txt,8958.664
SHA3_512,512MB.txt,8958.321
SHA3_512,512MB.txt,8960.433
SHA3_512,512MB.txt,8959.927
SHA3_512,512MB.txt,8960.050
SHA3_512,512MB.txt,8960.191
SHA3_512,512MB.txt,8958.690
SHA3_512,512MB.txt,8958.898
SHA3_512,512MB.txt,8959.487
SHA3_512,512MB.txt,8959.206
SHA3_512,512MB.txt,8960.160
SHA3_512,512MB.txt,8958.563
SHA3_512,512MB.txt,8959.378
SHA3_512,512MB.txt,8959.708
SHA3_512,512MB.txt,8959.676
SHA3_512,512MB.txt,8960.520
SHA3_512,512MB.txt,8959.583
SHA3_512,512MB.txt,8960.843
SHA3_512,512MB.txt,8959.080
SHA3_512,512MB.txt,8959.675
SHA3_512,512MB.txt,8959.411
SHA3_512,512MB.txt,8959.598
SHA3_512,512MB.txt,8958.516
SHA3_512,512MB.txt,8958.373
SHA3_512,512MB.txt,8960.788
SHA3_512,512MB.txt,8958.562
SHA3_512,512MB.txt,8958.891
SHA3_512,512MB.txt,8960.976
SHA3_512,512MB.txt,8959.409
SHA3_512,512MB.txt,8960.202
SHA3_512,512MB.txt,8960.719
SHA3_512,512MB.txt,8960.167
SHA3_512,512MB.txt,8959.263
SHA3_512,512MB.txt,8960.756
SHA3_512,512MB.txt,8958.455
SHA3_512,512MB.txt,8959.893
SHA3_512,512MB.txt,8960.503
SHA3_512,512MB.txt,8960.632
SHA3_512,1GB.txt,23802.263
SHA3_512,1GB.txt,23801.384
SHA3_512,1GB.txt,23800.609
SHA3_512,1GB.txt,23800.772
SHA3_512,1GB.txt,23802.073
SHA3_512,1GB.txt,23801.954
SHA3_512,1GB.txt,23801.093
SHA3_512,1GB.txt,23803.328
SHA3_512,1GB.txt,23803.560
SHA3_512,1GB.txt,23801.154
SHA3_512,1GB.txt,23801.501
SHA3_512,1GB.txt,23801.073
SHA3_512,1GB.txt,23801.353
SHA3_512,1GB.txt,23802.101
SHA3_512,1GB.txt,23802.326
SHA3_512,1GB.txt,23800.967
SHA3_512,1GB.txt,23803.044
SHA3_512,1GB.txt,23802.538
SHA3_512,1GB.txt,23803.203
SHA3_512,1GB.txt,23802.359
SHA3_512,1GB.txt,23801.529
SHA3_512,1GB.txt,23800.816
SHA3_512,1GB.txt,23800.612
SHA3_512,1GB.txt,23803.099
SHA3_512,1GB.txt,23802.703
SHA3_512,1GB.txt,23801.158
SHA3_512,1GB.txt,23801.790
SHA3_512,1GB.txt,23801.413
SHA3_512,1GB.txt,23801.683
SHA3_512,1GB.txt,23801.613
SHA3_512,1GB.txt,23801.050
SHA3_512,1GB.txt,23803.259
SHA3_512,1GB.txt,23801.408
SHA3_512,1GB.txt,23801.883
SHA3_512,1GB.txt,23802.651
SHA3_512,1GB.txt,23802.743
SHA3_512,1GB.txt,23803.047
SHA3_512,1GB.txt,23803.318
SHA3_512,1GB.txt,23801.169
SHA3_512,1GB.txt,23802.013
SHA3_512,1GB.txt,23803.440
SHA3_512,1GB.txt,23800.614
SHA3_512,1GB.txt,23800.691
SHA3_512,1GB.txt,23803.236
SHA3_512,1GB.txt,23802.766
SHA3_512,1GB.txt,23802.111
SHA3_512,1GB.txt,23801.091
SHA3_512,1GB.txt,23801.711
SHA3_512,1GB.txt,23803.089
SHA3_512,1GB.txt,23801.780
SHA3_512,1GB.txt,23800.725
SHA3_512,1GB.txt,23802.113
SHA3_512,1GB.txt,23800.894
SHA3_512,1GB.txt,23802.116
SHA3_512,1GB.txt,23802.812
SHA3_512,1GB.txt,23801.145
SHA3_512,1GB.txt,23800.681
SHA3_512,1GB.txt,23802.419
SHA3_512,1GB.txt,23802.109
SHA3_512,1GB.txt,23803.528
SHA3_512,1GB.txt,23802.825
SHA3_512,1GB.txt,23801.950
SHA3_512,1GB.txt,23803.220
SHA3_512,1GB.txt,23802.381
SHA3_512,1GB.txt,23803.326
SHA3_512,1GB.txt,23803.366
SHA3_512,1GB.txt,23802.860
SHA3_512,1GB.txt,23801.096
SHA3_512,1GB.txt,23801.412
SHA3_512,1GB.txt,23803.059
SHA3_512,1GB.txt,23802.060
SHA3_512,1GB.txt,23802.579
SHA3_512,1GB.txt,23802.238
SHA3_512,1GB.txt,23803.371
SHA3_512,1GB.txt,23801.651
SHA3_512,1GB.txt,23802.611
SHA3_512,1GB.txt,23801.490
SHA3_512,1GB.txt,23803.517
SHA3_512,1GB.txt,23802.634
SHA3_512,1GB.txt,23803.534
SHA3_512,1GB.txt,23800.987
SHA3_512,1GB.txt,23800.845
SHA3_512,1GB.txt,23802.080
SHA3_512,1GB.txt,23802.302
SHA3_512,1GB.txt,23800.656
SHA3_512,1GB.txt,23802.900
SHA3_512,1GB.txt,23802.270
SHA3_512,1GB.txt,23801.360
SHA3_512,1GB.txt,23801.431
SHA3_512,1GB.txt,23801.718
SHA3_512,1GB.txt,23802.177
SHA3_512,1GB.txt,23802.366
SHA3_512,1GB.txt,23801.478
SHA3_512,1GB.txt,23802.101
SHA3_512,1GB.txt,23800.790
SHA3_512,1GB.txt,23801.423
SHA3_512,1GB.txt,23801.675
SHA3_512,1GB.txt,23801.259
SHA3_512,1GB.txt,23802.176
SHA3_512,1GB.txt,23802.295
SHA3_512,1GB.txt,23800.717
SHA3_512,1GB.txt,23802.707
SHA3_512,1GB.txt,23802.436
SHA3_512,1GB.txt,23803.354
SHA3_512,1GB.txt,23801.755
SHA3_512,1GB.txt,23801.607
SHA3_512,1GB.txt,23803.318
SHA3_512,1GB.txt,23803.452
SHA3_512,1GB.txt,23802.927
SHA3_512,1GB.txt,23801.902
SHA3_512,1GB.txt,23800.945
SHA3_512,1GB.txt,23803.539
SHA3_512,1GB.txt,23802.312
SHA3_512,1GB.txt,23803.241
SHA3_512,1GB.txt,23800.868
SHA3_512,1GB.txt,23801.343
SHA3_512,1GB.txt,23802.292
SHA3_512,1GB.txt,23801.905
SHA3_512,1GB.txt,23802.982
SHA3_512,1GB.txt,23801.501
SHA3_512,1GB.txt,23801.213
SHA3_512,1GB.txt,23801.664
SHA3_512,1GB.txt,23802.842
SHA3_512,1GB.txt,23801.641
SHA3_512,1GB.txt,23801.914
SHA3_512,1GB.txt,23800.655
SHA3_512,1GB.txt,23803.505
SHA3_512,1GB.txt,23801.317
SHA3_512,1GB.txt,23801.885
SHA3_512,1GB.txt,23801.500
SHA3_512,1GB.txt,23801.582
SHA3_512,1GB.txt,23801.895
SHA3_512,1GB.txt,23802.175
SHA3_512,1GB.txt,23803.325
SHA3_512,1GB.txt,23803.548
SHA3_512,1GB.txt,23800.740
SHA3_512,1GB.txt,23802.529
SHA3_512,1GB.txt,23802.275
SHA3_512,1GB.txt,23803.570
SHA3_512,1GB.txt,23803.497
SHA3_512,1GB.txt,23800.860
SHA3_512,1GB.txt,23802.021
SHA3_512,1GB.txt,23802.263
SHA3_512,1GB.txt,23800.831
SHA3_512,1GB.txt,23803.120
SHA3_512,1GB.txt,23802.290
SHA3_512,1GB.txt,23802.395
SHA3_512,1GB.txt,23802.731
SHA3_512,1GB.txt,23801.639
SHA3_512,1GB.txt,23803.258
SHA3_512,1GB.txt,23800.973
SHA3_512,1GB.txt,23802.974
SHA3_512,1GB.txt,23802.678
SHA3_512,1GB.txt,23801.152
SHA3_512,1GB.txt,23803.029
SHA3_512,1GB.txt,23801.205
SHA3_512,1GB.txt,23800.604
SHA3_512,1GB.txt,23802.903
SHA3_512,1GB.txt,23802.397
SHA3_512,1GB.txt,23801.735
SHA3_512,1GB.txt,23801.326
SHA3_512,1GB.txt,23802.998
SHA3_512,1GB.txt,23801.527
SHA3_512,1GB.txt,23803.327
SHA3_512,1GB.txt,23803.392
SHA3_512,1GB.txt,23801.703
SHA3_512,1GB.txt,23803.353
SHA3_512,1GB.txt,23802.339
SHA3_512,1GB.txt,23802.187
SHA3_512,1GB.txt,23802.917
SHA3_512,1GB.txt,23802.392
SHA3_512,1GB.txt,23801.215
SHA3_512,1GB.txt,23801.813
SHA3_512,1GB.txt,23801.542
SHA3_512,1GB.txt,23802.197
SHA3_512,1GB.txt,23802.956
SHA3_512,1GB.txt,23801.206
SHA3_512,1GB.txt,23801.267
SHA3_512,1GB.txt,23801.226
SHA3_512,1GB.txt,23802.409
SHA3_512,1GB.txt,23802.174
SHA3_512,1GB.txt,23803.467
SHA3_512,1GB.txt,23801.080
SHA3_512,1GB.txt,23803.446
SHA3_512,1GB.txt,23802.095
SHA3_512,1GB.txt,23800.756
SHA3_512,1GB.txt,23801.996
SHA3_512,1GB.txt,23801.121
SHA3_512,1GB.txt,23801.893
SHA3_512,1GB.txt,23802.605
SHA3_512,1GB.txt,23801.194
SHA3_512,1GB.txt,23803.253
SHA3_512,1GB.txt,23801.902
SHA3_512,1GB.txt,23801.455
SHA3_512,1GB.txt,23802.723
SHA3_512,1GB.txt,23802.057
SHA3_512,1GB.txt,23803.398
SHA3_512,1GB.txt,23803.476
SHA3_512,1GB.txt,23803.548
SHA3_512,1GB.txt,23802.011
SHAKE128,1MB.txt,15.816
SHAKE128,1MB.txt,13.637
SHAKE128,1MB.txt,15.660
SHAKE128,1MB.txt,15.222
SHAKE128,1MB.txt,14.667
SHAKE128,1MB.txt,14.440
SHAKE128,1MB.txt,14.159
SHAKE128,1MB.txt,15.222
SHAKE128,1MB.txt,16.265
SHAKE128,1MB.txt,14.521
SHAKE128,1MB.txt,15.919
SHAKE128,1MB.txt,13.969
SHAKE128,1MB.txt,14.829
SHAKE128,1MB.txt,14.458
SHAKE128,1MB.txt,15.548
SHAKE128,1MB.txt,13.561
SHAKE128,1MB.txt,15.080
SHAKE128,1MB.txt,15.495
SHAKE128,1MB.txt,14.238
SHAKE128,1MB.txt,14.466
SHAKE128,1MB.txt,14.938
SHAKE128,1MB.txt,14.648
SHAKE128,1MB.txt,15.177
SHAKE128,1MB.txt,13.819
SHAKE128,1MB.txt,15.669
SHAKE128,1MB.txt,14.568
SHAKE128,1MB.txt,15.948
SHAKE128,1MB.txt,16.069
SHAKE128,1MB.txt,15.025
SHAKE128,1MB.txt,13.716
SHAKE128,1MB.txt,16.147
SHAKE128,1MB.txt,15.462
SHAKE128,1MB.txt,16.471
SHAKE128,1MB.txt,15.018
SHAKE128,1MB.txt,15.507
SHAKE128,1MB.txt,15.372
SHAKE128,1MB.txt,15.680
SHAKE128,1MB.txt,15.095
SHAKE128,1MB.txt,14.923
SHAKE128,1MB.txt,15.938
SHAKE128,1MB.txt,15.035
SHAKE128,1MB.txt,16.401
SHAKE128,1MB.txt,15.768
SHAKE128,1MB.txt,16.253
SHAKE128,1MB.txt,16.027
SHAKE128,1MB.txt,13.609
SHAKE128,1MB.txt,14.144
SHAKE128,1MB.txt,13.855
SHAKE128,1MB.txt,13.828
SHAKE128,1MB.txt,13.600
SHAKE128,1MB.txt,14.953
SHAKE128,1MB.txt,16.301
SHAKE128,1MB.txt,15.535
SHAKE128,1MB.txt,15.563
SHAKE128,1MB.txt,14.539
SHAKE128,1MB.txt,15.251
SHAKE128,1MB.txt,14.152
SHAKE128,1MB.txt,15.874
SHAKE128,1MB.txt,16.253
SHAKE128,1MB.txt,13.572
SHAKE128,1MB.txt,16.173
SHAKE128,1MB.txt,13.545
SHAKE128,1MB.txt,15.901
SHAKE128,1MB.txt,15.366
SHAKE128,1MB.txt,15.687
SHAKE128,1MB.txt,14.067
SHAKE128,1MB.txt,15.157
SHAKE128,1MB.txt,13.682
SHAKE128,1MB.txt,15.424
SHAKE128,1MB.txt,16.234
SHAKE128,1MB.txt,15.196
SHAKE128,1MB.txt,14.275
SHAKE128,1MB.txt,14.061
SHAKE128,1MB.txt,14.017
SHAKE128,1MB.txt,15.762
SHAKE128,1MB.txt,14.250
SHAKE128,1MB.txt,13.626
SHAKE128,1MB.txt,16.044
SHAKE128,1MB.txt,15.092
SHAKE128,1MB.txt,15.546
SHAKE128,1MB.txt,14.299
SHAKE128,1MB.txt,13.770
SHAKE128,1MB.txt,16.034
SHAKE128,1MB.txt,16.461
SHAKE128,1MB.txt,14.842
SHAKE128,1MB.txt,13.929
SHAKE128,1MB.txt,13.822
SHAKE128,1MB.txt,16.385
SHAKE128,1MB.txt,16.226
SHAKE128,1MB.txt,14.481
SHAKE128,1MB.txt,13.902
SHAKE128,1MB.txt,16.389
SHAKE128,1MB.txt,15.011
SHAKE128,1MB.txt,15.705
SHAKE128,1MB.txt,14.085
SHAKE128,1MB.txt,14.785
SHAKE128,1MB.txt,16.134
SHAKE128,1MB.txt,16.042
SHAKE128,1MB.txt,15.959
SHAKE128,1MB.txt,13.650
SHAKE128,1MB.txt,15.788
SHAKE128,1MB.txt,15.493
SHAKE128,1MB.txt,14.692
SHAKE128,1MB.txt,15.427
SHAKE128,1MB.txt,15.331
SHAKE128,1MB.txt,13.973
SHAKE128,1MB.txt,14.701
SHAKE128,1MB.txt,15.813
SHAKE128,1MB.txt,15.564
SHAKE128,1MB.txt,14.202
SHAKE128,1MB.txt,15.520
SHAKE128,1MB.txt,15.102
SHAKE128,1MB.txt,16.144
SHAKE128,1MB.txt,15.602
SHAKE128,1MB.txt,15.667
SHAKE128,1MB.txt,14.443
SHAKE128,1MB.txt,15.009
SHAKE128,1MB.txt,14.627
SHAKE128,1MB.txt,14.910
SHAKE128,1MB.txt,14.353
SHAKE128,1MB.txt,14.826
SHAKE128,1MB.txt,15.754
SHAKE128,1MB.txt,15.781
SHAKE128,1MB.txt,13.687
SHAKE128,1MB.txt,14.765
SHAKE128,1MB.txt,15.322
SHAKE128,1MB.txt,16.419
SHAKE128,1MB.txt,15.622
SHAKE128,1MB.txt,16.148
SHAKE128,1MB.txt,14.027
SHAKE128,1MB.txt,14.538
SHAKE128,1MB.txt,14.098
SHAKE128,1MB.txt,14.557
SHAKE128,1MB.txt,15.645
SHAKE128,1MB.txt,15.856
SHAKE128,1MB.txt,15.773
SHAKE128,1MB.txt,16.351
SHAKE128,1MB.txt,14.658
SHAKE128,1MB.txt,16.492
SHAKE128,1MB.txt,14.533
SHAKE128,1MB.txt,15.889
SHAKE128,1MB.txt,15.011
SHAKE128,1MB.txt,15.721
SHAKE128,1MB.txt,15.472
SHAKE128,1MB.txt,15.216
SHAKE128,1MB.txt,13.924
SHAKE128,1MB.txt,13.694
SHAKE128,1MB.txt,16.245
SHAKE128,1MB.txt,14.643
SHAKE128,1MB.txt,15.807
SHAKE128,1MB.txt,15.467
SHAKE128,1MB.txt,16.050
SHAKE128,1MB.txt,13.586
SHAKE128,1MB.txt,15.739
SHAKE128,1MB.txt,15.276
SHAKE128,1MB.txt,13.579
SHAKE128,1MB.txt,15.391
SHAKE128,1MB.txt,16.342
SHAKE128,1MB.txt,15.796
SHAKE128,1MB.txt,15.323
SHAKE128,1MB.txt,13.786
SHAKE128,1MB.txt,16.360
SHAKE128,1MB.txt,13.690
SHAKE128,1MB.txt,15.759
SHAKE128,1MB.txt,15.518
SHAKE128,1MB.txt,14.499
SHAKE128,1MB.txt,15.678
SHAKE128,1MB.txt,15.255
SHAKE128,1MB.txt,14.186
SHAKE128,1MB.txt,14.553
SHAKE128,1MB.txt,14.785
SHAKE128,1MB.txt,15.867
SHAKE128,1MB.txt,14.753
SHAKE128,1MB.txt,15.227
SHAKE128,1MB.txt,14.034
SHAKE128,1MB.txt,16.334
SHAKE128,1MB.txt,14.017
SHAKE128,1MB.txt,14.650
SHAKE128,1MB.txt,16.191
SHAKE128,1MB.txt,15.567
SHAKE128,1MB.txt,15.737
SHAKE128,1MB.txt,14.031
SHAKE128,1MB.txt,15.140
SHAKE128,1MB.txt,15.850
SHAKE128,1MB.txt,15.898
SHAKE128,1MB.txt,15.620
SHAKE128,1MB.txt,15.668
SHAKE128,1MB.txt,13.537
SHAKE128,1MB.txt,15.211
SHAKE128,1MB.txt,15.205
SHAKE128,1MB.txt,15.317
SHAKE128,1MB.txt,13.845
SHAKE128,1MB.txt,14.543
SHAKE128,1MB.txt,14.366
SHAKE128,1MB.txt,15.749
SHAKE128,1MB.txt,15.716
SHAKE128,1MB.txt,16.058
SHAKE128,1MB.txt,16.416
SHAKE128,1MB.txt,15.393
SHAKE128,1MB.txt,16.177
SHAKE128,128MB.txt,1838.953
SHAKE128,128MB.txt,1837.740
SHAKE128,128MB.txt,1839.349
SHAKE128,128MB.txt,1837.809
SHAKE128,128MB.txt,1838.109
SHAKE128,128MB.txt,1839.111
SHAKE128,128MB.txt,1838.246
SHAKE128,128MB.txt,1839.428
SHAKE128,128MB.txt,1838.167
SHAKE128,128MB.txt,1839.149
SHAKE128,128MB.txt,1838.254
SHAKE128,128MB.txt,1839.594
SHAKE128,128MB.txt,1839.177
SHAKE128,128MB.txt,1838.275
SHAKE128,128MB.txt,1837.471
SHAKE128,128MB.txt,1839.826
SHAKE128,128MB.txt,1837.736
SHAKE128,128MB.txt,1837.324
SHAKE128,128MB.txt,1838.127
SHAKE128,128MB.txt,1837.482
SHAKE128,128MB.txt,1837.260
SHAKE128,128MB.txt,1837.821
SHAKE128,128MB.txt,1838.183
SHAKE128,128MB.txt,1839.065
SHAKE128,128MB.txt,1838.912
SHAKE128,128MB.txt,1839.056
SHAKE128,128MB.txt,1837.684
SHAKE128,128MB.txt,1837.958
SHAKE128,128MB.txt,1839.450
SHAKE128,128MB.txt,1838.407
SHAKE128,128MB.txt,1837.727
SHAKE128,128MB.txt,1838.741
SHAKE128,128MB.txt,1837.295
SHAKE128,128MB.txt,1839.040
SHAKE128,128MB.txt,1839.227
SHAKE128,128MB.txt,1839.269
SHAKE128,128MB.txt,1838.067
SHAKE128,128MB.txt,1839.042
SHAKE128,128MB.txt,1839.105
SHAKE128,128MB.txt,1838.720
SHAKE128,128MB.txt,1838.893
SHAKE128,128MB.txt,1839.071
SHAKE128,128MB.txt,1839.188
SHAKE128,128MB.txt,1838.842
SHAKE128,128MB.txt,1837.241
SHAKE128,128MB.txt,1838.430
SHAKE128,128MB.txt,1837.180
SHAKE128,128MB.txt,1837.057
SHAKE128,128MB.txt,1838.802
SHAKE128,128MB.txt,1838.845
SHAKE128,128MB.txt,1839.389
SHAKE128,128MB.txt,1839.358
SHAKE128,128MB.txt,1837.760
SHAKE128,128MB.txt,1837.782
SHAKE128,128MB.txt,1838.879
SHAKE128,128MB.txt,1838.532
SHAKE128,128MB.txt,1838.953
SHAKE128,128MB.txt,1837.336
SHAKE128,128MB.txt,1838.533
SHAKE128,128MB.txt,1837.402
SHAKE128,128MB.txt,1837.873
SHAKE128,128MB.txt,1837.660
SHAKE128,128MB.txt,1839.557
SHAKE128,128MB.txt,1839.656
SHAKE128,128MB.txt,1837.890
SHAKE128,128MB.txt,1838.847
SHAKE128,128MB.txt,1839.843
SHAKE128,128MB.txt,1837.157
SHAKE128,128MB.txt,1836.967
SHAKE128,128MB.txt,1837.586
SHAKE128,128MB.txt,1837.457
SHAKE128,128MB.txt,1837.141
SHAKE128,128MB.txt,1838.792
SHAKE128,128MB.txt,1838.816
SHAKE128,128MB.txt,1838.906
SHAKE128,128MB.txt,1837.249
SHAKE128,128MB.txt,1837.771
SHAKE128,128MB.txt,1838.290
SHAKE128,128MB.txt,1839.620
SHAKE128,128MB.txt,1838.386
SHAKE128,128MB.txt,1837.963
SHAKE128,128MB.txt,1839.398
SHAKE128,128MB.txt,1838.306
SHAKE128,128MB.txt,1837.936
SHAKE128,128MB.txt,1837.505
SHAKE128,128MB.txt,1837.647
SHAKE128,128MB.txt,1837.099
SHAKE128,128MB.txt,1838.890
SHAKE128,128MB.txt,1838.457
SHAKE128,128MB.txt,1837.723
SHAKE128,128MB.txt,1838.256
SHAKE128,128MB.txt,1839.231
SHAKE128,128MB.txt,1839.345
SHAKE128,128MB.txt,1839.140
SHAKE128,128MB.txt,1839.704
SHAKE128,128MB.txt,1839.008
SHAKE128,128MB.txt,1839.938
SHAKE128,128MB.txt,1837.494
SHAKE128,128MB.txt,1839.292
SHAKE128,128MB.txt,1837.979
SHAKE128,128MB.txt,1838.860
SHAKE128,128MB.txt,1838.376
SHAKE128,128MB.txt,1837.782
SHAKE128,128MB.txt,1838.481
SHAKE128,128MB.txt,1839.102
SHAKE128,128MB.txt,1839.799
SHAKE128,128MB.txt,1838.908
SHAKE128,128MB.txt,1838.620
SHAKE128,128MB.txt,1838.460
SHAKE128,128MB.txt,1838.601
SHAKE128,128MB.txt,1839.184
SHAKE128,128MB.txt,1837.921
SHAKE128,128MB.txt,1838.619
SHAKE128,128MB.txt,1839.711
SHAKE128,128MB.txt,1839.415
SHAKE128,128MB.txt,1838.896
SHAKE128,128MB.txt,1837.692
SHAKE128,128MB.txt,1839.355
SHAKE128,128MB.txt,1839.402
SHAKE128,128MB.txt,1837.803
SHAKE128,128MB.txt,1837.966
SHAKE128,128MB.txt,1839.138
SHAKE128,128MB.txt,1837.210
SHAKE128,128MB.txt,1839.548
SHAKE128,128MB.txt,1837.578
SHAKE128,128MB.txt,1838.104
SHAKE128,128MB.txt,1839.709
SHAKE128,128MB.txt,1839.132
SHAKE128,128MB.txt,1837.064
SHAKE128,128MB.txt,1838.875
SHAKE128,128MB.txt,1839.216
SHAKE128,128MB.txt,1838.196
SHAKE128,128MB.txt,1838.351
SHAKE128,128MB.txt,1837.090
SHAKE128,128MB.txt,1839.137
SHAKE128,128MB.txt,1837.966
SHAKE128,128MB.txt,1838.623
SHAKE128,128MB.txt,1839.601
SHAKE128,128MB.txt,1839.900
SHAKE128,128MB.txt,1839.543
SHAKE128,128MB.txt,1839.869
SHAKE128,128MB.txt,1837.997
SHAKE128,128MB.txt,1838.290
SHAKE128,128MB.txt,1838.464
SHAKE128,128MB.txt,1837.817
SHAKE128,128MB.txt,1839.741
SHAKE128,128MB.txt,1837.739
SHAKE128,128MB.txt,1839.732
SHAKE128,128MB.txt,1839.647
SHAKE128,128MB.txt,1838.474
SHAKE128,128MB.txt,1839.757
SHAKE128,128MB.txt,1837.236
SHAKE128,128MB.txt,1839.722
SHAKE128,128MB.txt,1838.624
SHAKE128,128MB.txt,1837.135
SHAKE128,128MB.txt,1839.470
SHAKE128,128MB.txt,1839.881
SHAKE128,128MB.txt,1838.422
SHAKE128,128MB.txt,1837.716
SHAKE128,128MB.txt,1837.702
SHAKE128,128MB.txt,1837.317
SHAKE128,128MB.txt,1837.868
SHAKE128,128MB.txt,1839.429
SHAKE128,128MB.txt,1838.724
SHAKE128,128MB.txt,1837.354
SHAKE128,128MB.txt,1837.784
SHAKE128,128MB.txt,1836.958
SHAKE128,128MB.txt,1838.907
SHAKE128,128MB.txt,1839.693
SHAKE128,128MB.txt,1837.468
SHAKE128,128MB.txt,1839.633
SHAKE128,128MB.txt,1839.390
SHAKE128,128MB.txt,1838.444
