Algorithm,File,Time
SHAKE128,128MB.txt,683.999
SHAKE128,128MB.txt,681.073
SHAKE128,128MB.txt,684.028
SHAKE128,128MB.txt,681.076
SHAKE128,128MB.txt,683.658
SHAKE128,128MB.txt,681.810
SHAKE128,128MB.txt,684.011
SHAKE128,128MB.txt,681.793
SHAKE128,128MB.txt,683.337
SHAKE128,128MB.txt,682.448
SHAKE128,128MB.txt,683.205
SHAKE128,128MB.txt,683.657
SHAKE128,128MB.txt,683.501
SHAKE128,128MB.txt,683.222
SHAKE128,128MB.txt,682.464
SHAKE128,128MB.txt,683.021
SHAKE128,128MB.txt,681.878
SHAKE128,128MB.txt,682.295
SHAKE128,128MB.txt,683.517
SHAKE128,128MB.txt,683.676
SHAKE128,128MB.txt,681.484
SHAKE128,128MB.txt,682.832
SHAKE128,128MB.txt,683.008
SHAKE128,128MB.txt,683.281
SHAKE128,128MB.txt,682.183
SHAKE128,128MB.txt,682.371
SHAKE128,128MB.txt,683.984
SHAKE128,128MB.txt,683.303
SHAKE128,128MB.txt,682.415
SHAKE128,128MB.txt,683.437
SHAKE128,128MB.txt,683.638
SHAKE128,128MB.txt,681.073
SHAKE128,128MB.txt,683.230
SHAKE128,128MB.txt,683.048
SHAKE128,128MB.txt,681.516
SHAKE128,128MB.txt,684.038
SHAKE128,128MB.txt,681.124
SHAKE128,128MB.txt,683.106
SHAKE128,128MB.txt,683.351
SHAKE128,128MB.txt,681.254
SHAKE128,128MB.txt,683.461
SHAKE128,128MB.txt,681.290
SHAKE128,128MB.txt,682.924
SHAKE128,128MB.txt,683.823
SHAKE128,128MB.txt,681.288
SHAKE128,128MB.txt,681.928
SHAKE128,128MB.txt,681.304
SHAKE128,128MB.txt,681.746
SHAKE128,128MB.txt,683.528
SHAKE128,128MB.txt,681.706
SHAKE128,128MB.txt,683.327
SHAKE128,128MB.txt,681.912
SHAKE128,128MB.txt,681.856
SHAKE128,128MB.txt,683.508
SHAKE128,128MB.txt,682.676
SHAKE128,128MB.txt,683.211
SHAKE128,128MB.txt,683.988
SHAKE128,128MB.txt,683.891
SHAKE128,128MB.txt,682.846
SHAKE128,128MB.txt,681.690
SHAKE128,128MB.txt,681.462
SHAKE128,128MB.txt,681.630
SHAKE128,128MB.txt,683.193
SHAKE128,256MB.txt,1355.309
SHAKE128,256MB.txt,1355.620
SHAKE128,256MB.txt,1354.814
SHAKE128,256MB.txt,1354.601
SHAKE128,256MB.txt,1354.581
SHAKE128,256MB.txt,1355.582
SHAKE128,256MB.txt,1355.617
SHAKE128,256MB.txt,1354.805
SHAKE128,256MB.txt,1352.689
SHAKE128,256MB.txt,1355.457
SHAKE128,256MB.txt,1353.573
SHAKE128,256MB.txt,1354.352
SHAKE128,256MB.txt,1354.659
SHAKE128,256MB.txt,1353.439
SHAKE128,256MB.txt,1354.372
SHAKE128,256MB.txt,1353.787
SHAKE128,256MB.txt,1354.376
SHAKE128,256MB.txt,1355.125
SHAKE128,256MB.txt,1353.539
SHAKE128,256MB.txt,1352.714
SHAKE128,256MB.txt,1354.332
SHAKE128,256MB.txt,1355.565
SHAKE128,256MB.txt,1354.067
SHAKE128,256MB.txt,1353.034
SHAKE128,256MB.txt,1352.984
SHAKE128,256MB.txt,1353.706
SHAKE128,256MB.txt,1354.611
SHAKE128,256MB.txt,1353.080
SHAKE128,256MB.txt,1355.572
SHAKE128,256MB.txt,1354.163
SHAKE128,256MB.txt,1354.669
SHAKE128,256MB.txt,1353.008
SHAKE128,256MB.txt,1352.958
SHAKE128,256MB.txt,1354.910
SHAKE128,256MB.txt,1352.704
SHAKE128,256MB.txt,1354.196
SHAKE128,256MB.txt,1354.678
SHAKE128,256MB.txt,1355.013
SHAKE128,256MB.txt,1353.109
SHAKE128,256MB.txt,1352.799
SHAKE128,256MB.txt,1353.489
SHAKE128,256MB.txt,1354.165
SHAKE128,256MB.txt,1355.450
SHAKE128,256MB.txt,1353.323
SHAKE128,256MB.txt,1353.296
SHAKE128,256MB.txt,1353.947
SHAKE128,256MB.txt,1352.767
SHAKE128,256MB.txt,1353.595
SHAKE128,256MB.txt,1355.258
SHAKE128,256MB.txt,1353.848
SHAKE128,256MB.txt,1353.547
SHAKE128,256MB.txt,1354.693
SHAKE128,256MB.txt,1355.408
SHAKE128,256MB.txt,1352.721
SHAKE128,256MB.txt,1353.943
SHAKE128,256MB.txt,1354.158
SHAKE128,256MB.txt,1354.746
SHAKE128,256MB.txt,1354.686
SHAKE128,256MB.txt,1354.428
SHAKE128,256MB.txt,1353.529
SHAKE128,256MB.txt,1355.524
SHAKE128,256MB.txt,1354.221
SHAKE128,256MB.txt,1355.617
SHAKE128,256MB.txt,1354.756
SHAKE128,256MB.txt,1353.462
SHAKE128,256MB.txt,1354.643
SHAKE128,256MB.txt,1352.897
SHAKE128,256MB.txt,1353.074
SHAKE128,256MB.txt,1355.655
SHAKE128,256MB.txt,1354.183
SHAKE128,256MB.txt,1353.692
SHAKE128,256MB.txt,1353.868
SHAKE128,256MB.txt,1354.446
SHAKE128,256MB.txt,1354.494
SHAKE128,256MB.txt,1354.986
SHAKE128,256MB.txt,1355.472
SHAKE128,256MB.txt,1353.890
SHAKE128,256MB.txt,1353.936
SHAKE128,256MB.txt,1354.490
SHAKE128,256MB.txt,1354.524
SHAKE128,256MB.txt,1355.224
SHAKE128,256MB.txt,1355.286
SHAKE128,256MB.txt,1353.778
SHAKE128,256MB.txt,1354.562
SHAKE128,256MB.txt,1354.322
SHAKE128,256MB.txt,1355.005
SHAKE128,256MB.txt,1353.277
SHAKE128,256MB.txt,1353.659
SHAKE128,256MB.txt,1354.168
SHAKE128,256MB.txt,1353.480
SHAKE128,256MB.txt,1353.185
SHAKE128,256MB.txt,1353.236
SHAKE128,256MB.txt,1353.484
SHAKE128,256MB.txt,1355.532
SHAKE128,256MB.txt,1355.613
SHAKE128,256MB.txt,1354.846
SHAKE128,256MB.txt,1354.261
SHAKE128,256MB.txt,1353.141
SHAKE128,256MB.txt,1353.270
SHAKE128,256MB.txt,1353.784
SHAKE128,256MB.txt,1354.459
SHAKE128,256MB.txt,1352.772
SHAKE128,256MB.txt,1353.391
SHAKE128,256MB.txt,1352.853
SHAKE128,256MB.txt,1354.881
SHAKE128,256MB.txt,1352.915
SHAKE128,256MB.txt,1354.307
SHAKE128,256MB.txt,1355.202
SHAKE128,256MB.txt,1354.223
SHAKE128,256MB.txt,1354.868
SHAKE128,256MB.txt,1355.456
SHAKE128,256MB.txt,1352.997
SHAKE128,256MB.txt,1353.139
SHAKE128,256MB.txt,1354.736
SHAKE128,256MB.txt,1354.447
SHAKE128,256MB.txt,1355.547
SHAKE128,256MB.txt,1355.546
SHAKE128,256MB.txt,1354.278
SHAKE128,256MB.txt,1355.619
SHAKE128,256MB.txt,1353.637
SHAKE128,256MB.txt,1353.173
SHAKE128,256MB.txt,1354.816
SHAKE128,256MB.txt,1353.386
SHAKE128,256MB.txt,1355.038
SHAKE128,256MB.txt,1352.901
SHAKE128,256MB.txt,1353.491
SHAKE128,256MB.txt,1354.372
SHAKE128,256MB.txt,1354.747
SHAKE128,256MB.txt,1354.366
SHAKE128,256MB.txt,1355.171
SHAKE128,256MB.txt,1353.979
SHAKE128,256MB.txt,1354.151
SHAKE128,256MB.txt,1355.148
SHAKE128,256MB.txt,1355.042
SHAKE128,256MB.txt,1352.784
SHAKE128,256MB.txt,1354.995
SHAKE128,256MB.txt,1354.403
SHAKE128,256MB.txt,1355.627
SHAKE128,256MB.txt,1354.658
SHAKE128,256MB.txt,1354.309
SHAKE128,256MB.txt,1355.380
SHAKE128,256MB.txt,1352.835
SHAKE128,256MB.txt,1353.498
SHAKE128,256MB.txt,1354.352
SHAKE128,256MB.txt,1353.769
SHAKE128,256MB.txt,1352.917
SHAKE128,256MB.txt,1354.997
SHAKE128,256MB.txt,1352.955
SHAKE128,256MB.txt,1354.657
SHAKE128,256MB.txt,1354.662
SHAKE128,256MB.txt,1354.115
SHAKE128,256MB.txt,1352.844
SHAKE128,256MB.txt,1352.987
SHAKE128,256MB.txt,1354.934
SHAKE128,256MB.txt,1354.104
SHAKE128,256MB.txt,1353.333
SHAKE128,256MB.txt,1354.957
SHAKE128,256MB.txt,1354.295
SHAKE128,256MB.txt,1354.149
SHAKE128,256MB.txt,1353.891
SHAKE128,256MB.txt,1355.505
SHAKE128,256MB.txt,1353.682
SHAKE128,256MB.txt,1353.344
SHAKE128,256MB.txt,1354.100
SHAKE128,256MB.txt,1355.299
SHAKE128,256MB.txt,1352.898
SHAKE128,256MB.txt,1354.770
SHAKE128,256MB.txt,1355.515
SHAKE128,256MB.txt,1353.893
SHAKE128,256MB.txt,1354.144
SHAKE128,256MB.txt,1353.729
SHAKE128,256MB.txt,1353.370
SHAKE128,256MB.txt,1354.709
SHAKE128,256MB.txt,1352.768
SHAKE128,256MB.txt,1355.140
SHAKE128,256MB.txt,1355.550
SHAKE128,256MB.txt,1355.095
SHAKE128,256MB.txt,1352.799
SHAKE128,256MB.txt,1355.222
SHAKE128,256MB.txt,1355.534
SHAKE128,256MB.txt,1355.352
SHAKE128,256MB.txt,1352.858
SHAKE128,256MB.txt,1353.837
SHAKE128,256MB.txt,1352.996
SHAKE128,256MB.txt,1353.431
SHAKE128,256MB.txt,1355.413
SHAKE128,256MB.txt,1355.268
SHAKE128,256MB.txt,1353.569
SHAKE128,256MB.txt,1353.913
SHAKE128,256MB.txt,1353.447
SHAKE128,256MB.txt,1354.102
SHAKE128,256MB.txt,1353.945
SHAKE128,256MB.txt,1354.675
SHAKE128,256MB.txt,1355.063
SHAKE128,256MB.txt,1353.509
SHAKE128,256MB.txt,1353.710
SHAKE128,256MB.txt,1352.745
SHAKE128,256MB.txt,1353.012
SHAKE128,256MB.txt,1355.477
SHAKE128,256MB.txt,1354.708
SHAKE128,512MB.txt,2946.348
SHAKE128,512MB.txt,2948.361
SHAKE128,512MB.txt,2947.211
SHAKE128,512MB.txt,2947.214
SHAKE128,512MB.txt,2946.027
SHAKE128,512MB.txt,2946.942
SHAKE128,512MB.txt,2946.930
SHAKE128,512MB.txt,2946.302
SHAKE128,512MB.txt,2946.211
SHAKE128,512MB.txt,2946.526
SHAKE128,512MB.txt,2946.464
SHAKE128,512MB.txt,2946.224
SHAKE128,512MB.txt,2947.034
SHAKE128,512MB.txt,2946.743
SHAKE128,512MB.txt,2946.367
SHAKE128,512MB.txt,2946.268
SHAKE128,512MB.txt,2947.856
SHAKE128,512MB.txt,2947.327
SHAKE128,512MB.txt,2947.011
SHAKE128,512MB.txt,2946.857
SHAKE128,512MB.txt,2947.703
SHAKE128,512MB.txt,2947.179
SHAKE128,512MB.txt,2948.552
SHAKE128,512MB.txt,2946.547
SHAKE128,512MB.txt,2948.147
SHAKE128,512MB.txt,2948.044
SHAKE128,512MB.txt,2947.241
SHAKE128,512MB.txt,2948.820
SHAKE128,512MB.txt,2946.583
SHAKE128,512MB.txt,2947.984
SHAKE128,512MB.txt,2948.923
SHAKE128,512MB.txt,2947.668
SHAKE128,512MB.txt,2947.926
SHAKE128,512MB.txt,2948.837
SHAKE128,512MB.txt,2948.510
SHAKE128,512MB.txt,2947.995
SHAKE128,512MB.txt,2946.641
SHAKE128,512MB.txt,2947.956
SHAKE128,512MB.txt,2947.515
SHAKE128,512MB.txt,2947.233
SHAKE128,512MB.txt,2948.013
SHAKE128,512MB.txt,2947.899
SHAKE128,512MB.txt,2948.228
SHAKE128,512MB.txt,2948.761
SHAKE128,512MB.txt,2947.537
SHAKE128,512MB.txt,2946.347
SHAKE128,512MB.txt,2948.805
SHAKE128,512MB.txt,2947.288
SHAKE128,512MB.txt,2946.699
SHAKE128,512MB.txt,2948.836
SHAKE128,512MB.txt,2947.712
SHAKE128,512MB.txt,2948.743
SHAKE128,512MB.txt,2948.143
SHAKE128,512MB.txt,2946.340
SHAKE128,512MB.txt,2946.625
SHAKE128,512MB.txt,2948.240
SHAKE128,512MB.txt,2948.068
SHAKE128,512MB.txt,2948.754
SHAKE128,512MB.txt,2946.259
SHAKE128,512MB.txt,2948.943
SHAKE128,512MB.txt,2946.456
SHAKE128,512MB.txt,2946.147
SHAKE128,512MB.txt,2947.205
SHAKE128,512MB.txt,2946.621
SHAKE128,512MB.txt,2948.218
SHAKE128,512MB.txt,2946.293
SHAKE128,512MB.txt,2948.946
SHAKE128,512MB.txt,2948.344
SHAKE128,512MB.txt,2948.481
SHAKE128,512MB.txt,2946.050
SHAKE128,512MB.txt,2947.760
SHAKE128,512MB.txt,2946.814
SHAKE128,512MB.txt,2947.476
SHAKE128,512MB.txt,2946.728
SHAKE128,512MB.txt,2948.368
SHAKE128,512MB.txt,2948.349
SHAKE128,512MB.txt,2948.402
SHAKE128,512MB.txt,2947.011
SHAKE128,512MB.txt,2946.938
SHAKE128,512MB.txt,2947.821
SHAKE128,512MB.txt,2946.205
SHAKE128,512MB.txt,2947.973
SHAKE128,512MB.txt,2947.965
SHAKE128,512MB.txt,2948.913
SHAKE128,512MB.txt,2947.839
SHAKE128,512MB.txt,2948.213
SHAKE128,512MB.txt,2948.616
SHAKE128,512MB.txt,2947.506
SHAKE128,512MB.txt,2946.083
SHAKE128,512MB.txt,2947.765
SHAKE128,512MB.txt,2947.715
SHAKE128,512MB.txt,2947.936
SHAKE128,512MB.txt,2948.478
SHAKE128,512MB.txt,2948.735
SHAKE128,512MB.txt,2948.511
SHAKE128,512MB.txt,2947.912
SHAKE128,512MB.txt,2946.150
SHAKE128,512MB.txt,2948.598
SHAKE128,512MB.txt,2948.420
SHAKE128,512MB.txt,2947.430
SHAKE128,512MB.txt,2948.281
SHAKE128,512MB.txt,2948.070
SHAKE128,512MB.txt,2948.138
SHAKE128,512MB.txt,2946.091
SHAKE128,512MB.txt,2948.785
SHAKE128,512MB.txt,2946.423
SHAKE128,512MB.txt,2946.765
SHAKE128,512MB.txt,2948.081
SHAKE128,512MB.txt,2948.468
SHAKE128,512MB.txt,2947.649
SHAKE128,512MB.txt,2947.228
SHAKE128,512MB.txt,2947.895
SHAKE128,512MB.txt,2948.709
SHAKE128,512MB.txt,2946.187
SHAKE128,512MB.txt,2946.559
SHAKE128,512MB.txt,2948.716
SHAKE128,512MB.txt,2947.722
SHAKE128,512MB.txt,2948.133
SHAKE128,512MB.txt,2947.441
SHAKE128,512MB.txt,2948.432
SHAKE128,512MB.txt,2947.983
SHAKE128,512MB.txt,2947.787
SHAKE128,512MB.txt,2946.704
SHAKE128,512MB.txt,2948.818
SHAKE128,512MB.txt,2948.828
SHAKE128,512MB.txt,2948.083
SHAKE128,512MB.txt,2947.382
SHAKE128,512MB.txt,2948.107
SHAKE128,512MB.txt,2947.725
SHAKE128,512MB.txt,2947.725
SHAKE128,512MB.txt,2948.961
SHAKE128,512MB.txt,2948.554
SHAKE128,512MB.txt,2947.593
SHAKE128,512MB.txt,2946.022
SHAKE128,512MB.txt,2947.405
SHAKE128,512MB.txt,2948.753
SHAKE128,512MB.txt,2948.134
SHAKE128,512MB.txt,2946.184
SHAKE128,512MB.txt,2946.491
SHAKE128,512MB.txt,2946.465
SHAKE128,512MB.txt,2947.478
SHAKE128,512MB.txt,2948.117
SHAKE128,512MB.txt,2946.275
SHAKE128,512MB.txt,2946.728
SHAKE128,512MB.txt,2946.695
SHAKE128,512MB.txt,2946.097
SHAKE128,512MB.txt,2947.542
SHAKE128,512MB.txt,2946.338
SHAKE128,512MB.txt,2948.403
SHAKE128,512MB.txt,2947.523
SHAKE128,512MB.txt,2948.416
SHAKE128,512MB.txt,2948.158
SHAKE128,512MB.txt,2947.353
SHAKE128,512MB.txt,2947.320
SHAKE128,512MB.txt,2948.645
SHAKE128,512MB.txt,2948.954
SHAKE128,512MB.txt,2948.480
SHAKE128,512MB.txt,2947.440
SHAKE128,512MB.txt,2948.235
SHAKE128,512MB.txt,2948.039
SHAKE128,512MB.txt,2948.934
SHAKE128,512MB.txt,2947.946
SHAKE128,512MB.txt,2948.013
SHAKE128,512MB.txt,2947.068
SHAKE128,512MB.txt,2947.815
SHAKE128,512MB.txt,2946.277
SHAKE128,512MB.txt,2948.270
SHAKE128,512MB.txt,2947.822
SHAKE128,512MB.txt,2948.434
SHAKE128,512MB.txt,2948.600
SHAKE128,512MB.txt,2948.259
SHAKE128,512MB.txt,2948.288
SHAKE128,512MB.txt,2948.682
SHAKE128,512MB.txt,2947.790
SHAKE128,512MB.txt,2947.569
SHAKE128,512MB.txt,2948.635
SHAKE128,512MB.txt,2949.008
SHAKE128,512MB.txt,2948.773
SHAKE128,512MB.txt,2948.115
SHAKE128,512MB.txt,2946.897
SHAKE128,512MB.txt,2947.401
SHAKE128,512MB.txt,2947.643
SHAKE128,512MB.txt,2947.596
SHAKE128,512MB.txt,2948.719
SHAKE128,512MB.txt,2946.752
SHAKE128,512MB.txt,2948.813
SHAKE128,512MB.txt,2948.414
SHAKE128,512MB.txt,2947.362
SHAKE128,512MB.txt,2946.642
SHAKE128,512MB.txt,2946.179
SHAKE128,512MB.txt,2947.730
SHAKE128,512MB.txt,2947.387
SHAKE128,512MB.txt,2947.202
SHAKE128,512MB.txt,2946.780
SHAKE128,512MB.txt,2946.853
SHAKE128,512MB.txt,2947.991
SHAKE128,512MB.txt,2947.870
SHAKE128,512MB.txt,2946.040
SHAKE128,512MB.txt,2946.461
SHAKE128,512MB.txt,2946.345
SHAKE128,1GB.txt,6408.285
SHAKE128,1GB.txt,6408.693
SHAKE128,1GB.txt,6408.974
SHAKE128,1GB.txt,6408.128
SHAKE128,1GB.txt,6407.239
SHAKE128,1GB.txt,6407.457
SHAKE128,1GB.txt,6409.679
SHAKE128,1GB.txt,6409.816
SHAKE128,1GB.txt,6408.102
SHAKE128,1GB.txt,6409.911
SHAKE128,1GB.txt,6407.836
SHAKE128,1GB.txt,6408.392
SHAKE128,1GB.txt,6408.854
SHAKE128,1GB.txt,6408.139
SHAKE128,1GB.txt,6409.615
SHAKE128,1GB.txt,6408.566
SHAKE128,1GB.txt,6409.127
SHAKE128,1GB.txt,6407.954
SHAKE128,1GB.txt,6409.027
SHAKE128,1GB.txt,6409.947
SHAKE128,1GB.txt,6408.108
SHAKE128,1GB.txt,6407.572
SHAKE128,1GB.txt,6409.685
SHAKE128,1GB.txt,6408.718
SHAKE128,1GB.txt,6408.795
SHAKE128,1GB.txt,6409.020
SHAKE128,1GB.txt,6409.678
SHAKE128,1GB.txt,6407.764
SHAKE128,1GB.txt,6408.671
SHAKE128,1GB.txt,6410.052
SHAKE128,1GB.txt,6409.119
SHAKE128,1GB.txt,6407.436
SHAKE128,1GB.txt,6407.346
SHAKE128,1GB.txt,6409.039
SHAKE128,1GB.txt,6408.130
SHAKE128,1GB.txt,6409.429
SHAKE128,1GB.txt,6408.537
SHAKE128,1GB.txt,6409.521
SHAKE128,1GB.txt,6408.214
SHAKE128,1GB.txt,6410.159
SHAKE128,1GB.txt,6408.287
SHAKE128,1GB.txt,6407.921
SHAKE128,1GB.txt,6407.277
SHAKE128,1GB.txt,6408.150
SHAKE128,1GB.txt,6409.873
SHAKE128,1GB.txt,6409.983
SHAKE128,1GB.txt,6408.322
SHAKE128,1GB.txt,6407.787
SHAKE128,1GB.txt,6408.669
SHAKE128,1GB.txt,6408.906
SHAKE128,1GB.txt,6407.334
SHAKE128,1GB.txt,6407.935
SHAKE128,1GB.txt,6408.925
SHAKE128,1GB.txt,6408.038
SHAKE128,1GB.txt,6407.962
SHAKE128,1GB.txt,6409.576
SHAKE128,1GB.txt,6407.235
SHAKE128,1GB.txt,6408.772
SHAKE128,1GB.txt,6408.831
SHAKE128,1GB.txt,6407.737
SHAKE128,1GB.txt,6408.613
SHAKE128,1GB.txt,6409.814
SHAKE128,1GB.txt,6409.148
SHAKE128,1GB.txt,6409.418
SHAKE128,1GB.txt,6409.663
SHAKE128,1GB.txt,6409.452
SHAKE128,1GB.txt,6408.283
SHAKE128,1GB.txt,6409.341
SHAKE128,1GB.txt,6407.296
SHAKE128,1GB.txt,6408.773
SHAKE128,1GB.txt,6408.565
SHAKE128,1GB.txt,6408.581
SHAKE128,1GB.txt,6407.233
SHAKE128,1GB.txt,6409.769
SHAKE128,1GB.txt,6408.184
SHAKE128,1GB.txt,6408.952
SHAKE128,1GB.txt,6409.299
SHAKE128,1GB.txt,6408.636
SHAKE128,1GB.txt,6407.366
SHAKE128,1GB.txt,6407.431
SHAKE128,1GB.txt,6409.093
SHAKE128,1GB.txt,6407.614
SHAKE128,1GB.txt,6408.576
SHAKE128,1GB.txt,6408.027
SHAKE128,1GB.txt,6408.348
SHAKE128,1GB.txt,6409.091
SHAKE128,1GB.txt,6407.850
SHAKE128,1GB.txt,6407.223
SHAKE128,1GB.txt,6408.572
SHAKE128,1GB.txt,6409.048
SHAKE128,1GB.txt,6409.300
SHAKE128,1GB.txt,6408.200
SHAKE128,1GB.txt,6408.834
SHAKE128,1GB.txt,6407.589
SHAKE128,1GB.txt,6409.814
SHAKE128,1GB.txt,6407.619
SHAKE128,1GB.txt,6408.354
SHAKE128,1GB.txt,6409.365
SHAKE128,1GB.txt,6408.721
SHAKE128,1GB.txt,6409.506
SHAKE128,1GB.txt,6409.890
SHAKE128,1GB.txt,6408.188
SHAKE128,1GB.txt,6408.206
SHAKE128,1GB.txt,6407.718
SHAKE128,1GB.txt,6408.280
SHAKE128,1GB.txt,6407.422
SHAKE128,1GB.txt,6408.366
SHAKE128,1GB.txt,6408.069
SHAKE128,1GB.txt,6409.546
SHAKE128,1GB.txt,6407.708
SHAKE128,1GB.txt,6409.428
SHAKE128,1GB.txt,6409.825
SHAKE128,1GB.txt,6409.278
SHAKE128,1GB.txt,6408.547
SHAKE128,1GB.txt,6408.456
SHAKE128,1GB.txt,6408.440
SHAKE128,1GB.txt,6409.618
SHAKE128,1GB.txt,6409.073
SHAKE128,1GB.txt,6409.768
SHAKE128,1GB.txt,6409.883
SHAKE128,1GB.txt,6409.929
SHAKE128,1GB.txt,6409.634
SHAKE128,1GB.txt,6407.878
SHAKE128,1GB.txt,6408.814
SHAKE128,1GB.txt,6410.118
SHAKE128,1GB.txt,6408.150
SHAKE128,1GB.txt,6407.793
SHAKE128,1GB.txt,6407.417
SHAKE128,1GB.txt,6408.265
SHAKE128,1GB.txt,6409.009
SHAKE128,1GB.txt,6409.596
SHAKE128,1GB.txt,6408.826
SHAKE128,1GB.txt,6408.271
SHAKE128,1GB.txt,6407.443
SHAKE128,1GB.txt,6407.681
SHAKE128,1GB.txt,6407.828
SHAKE128,1GB.txt,6407.705
SHAKE128,1GB.txt,6409.813
SHAKE128,1GB.txt,6410.096
SHAKE128,1GB.txt,6408.278
SHAKE128,1GB.txt,6407.938
SHAKE128,1GB.txt,6409.154
SHAKE128,1GB.txt,6408.065
SHAKE128,1GB.txt,6408.916
SHAKE128,1GB.txt,6408.242
SHAKE128,1GB.txt,6409.460
SHAKE128,1GB.txt,6408.691
SHAKE128,1GB.txt,6409.038
SHAKE128,1GB.txt,6407.491
SHAKE128,1GB.txt,6407.403
SHAKE128,1GB.txt,6408.993
SHAKE128,1GB.txt,6407.365
SHAKE128,1GB.txt,6409.005
SHAKE128,1GB.txt,6409.568
SHAKE128,1GB.txt,6408.193
SHAKE128,1GB.txt,6409.446
SHAKE128,1GB.txt,6409.810
SHAKE128,1GB.txt,6408.355
SHAKE128,1GB.txt,6407.834
SHAKE128,1GB.txt,6409.253
SHAKE128,1GB.txt,6407.588
SHAKE128,1GB.txt,6409.636
SHAKE128,1GB.txt,6408.138
SHAKE128,1GB.txt,6408.974
SHAKE128,1GB.txt,6408.712
SHAKE128,1GB.txt,6409.352
SHAKE128,1GB.txt,6407.680
SHAKE128,1GB.txt,6407.195
SHAKE128,1GB.txt,6407.633
SHAKE128,1GB.txt,6409.818
SHAKE128,1GB.txt,6409.126
SHAKE128,1GB.txt,6409.772
SHAKE128,1GB.txt,6409.072
SHAKE128,1GB.txt,6409.525
SHAKE128,1GB.txt,6408.830
SHAKE128,1GB.txt,6407.190
SHAKE128,1GB.txt,6408.114
SHAKE128,1GB.txt,6408.461
SHAKE128,1GB.txt,6408.800
SHAKE128,1GB.txt,6408.373
SHAKE128,1GB.txt,6408.807
SHAKE128,1GB.txt,6408.442
SHAKE128,1GB.txt,6409.508
SHAKE128,1GB.txt,6407.608
SHAKE128,1GB.txt,6409.552
SHAKE128,1GB.txt,6408.764
SHAKE128,1GB.txt,6408.912
SHAKE128,1GB.txt,6408.578
SHAKE128,1GB.txt,6407.930
SHAKE128,1GB.txt,6407.750
SHAKE128,1GB.txt,6409.850
SHAKE128,1GB.txt,6407.827
SHAKE128,1GB.txt,6408.110
SHAKE128,1GB.txt,6407.184
SHAKE128,1GB.txt,6410.110
SHAKE128,1GB.txt,6409.117
SHAKE128,1GB.txt,6408.567
SHAKE128,1GB.txt,6407.382
SHAKE128,1GB.txt,6409.188
SHAKE128,1GB.txt,6408.166
SHAKE256,1MB.txt,8.967
SHAKE256,1MB.txt,8.201
SHAKE256,1MB.txt,6.830
SHAKE256,1MB.txt,9.516
SHAKE256,1MB.txt,8.994
SHAKE256,1MB.txt,9.535
SHAKE256,1MB.txt,7.899
SHAKE256,1MB.txt,9.013
SHAKE256,1MB.txt,9.014
SHAKE256,1MB.txt,7.447
SHAKE256,1MB.txt,6.806
SHAKE256,1MB.txt,9.460
SHAKE256,1MB.txt,8.961
SHAKE256,1MB.txt,9.116
SHAKE256,1MB.txt,6.944
SHAKE256,1MB.txt,6.924
SHAKE256,1MB.txt,7.194
SHAKE256,1MB.txt,7.482
SHAKE256,1MB.txt,8.400
SHAKE256,1MB.txt,8.051
SHAKE256,1MB.txt,8.024
SHAKE256,1MB.txt,6.869
SHAKE256,1MB.txt,8.040
SHAKE256,1MB.txt,7.655
SHAKE256,1MB.txt,7.828
SHAKE256,1MB.txt,8.045
SHAKE256,1MB.txt,7.626
SHAKE256,1MB.txt,9.012
SHAKE256,1MB.txt,7.613
SHAKE256,1MB.txt,7.585
SHAKE256,1MB.txt,7.992
SHAKE256,1MB.txt,9.394
SHAKE256,1MB.txt,8.183
SHAKE256,1MB.txt,9.517
SHAKE256,1MB.txt,8.704
SHAKE256,1MB.txt,7.992
SHAKE256,1MB.txt,8.183
SHAKE256,1MB.txt,8.121
SHAKE256,1MB.txt,8.879
SHAKE256,1MB.txt,9.079
SHAKE256,1MB.txt,8.630
SHAKE256,1MB.txt,6.874
SHAKE256,1MB.txt,8.359
SHAKE256,1MB.txt,9.626
SHAKE256,1MB.txt,6.804
SHAKE256,1MB.txt,7.470
SHAKE256,1MB.txt,8.805
SHAKE256,1MB.txt,7.359
SHAKE256,1MB.txt,6.894
SHAKE256,1MB.txt,7.583
SHAKE256,1MB.txt,9.751
SHAKE256,1MB.txt,8.009
SHAKE256,1MB.txt,8.627
SHAKE256,1MB.txt,8.599
SHAKE256,1MB.txt,9.132
SHAKE256,1MB.txt,6.949
SHAKE256,1MB.txt,7.954
SHAKE256,1MB.txt,9.053
SHAKE256,1MB.txt,8.844
SHAKE256,1MB.txt,8.101
SHAKE256,1MB.txt,9.324
SHAKE256,1MB.txt,9.368
SHAKE256,1MB.txt,8.435
SHAKE256,1MB.txt,8.093
SHAKE256,1MB.txt,7.836
SHAKE256,1MB.txt,8.572
SHAKE256,1MB.txt,7.198
SHAKE256,1MB.txt,8.851
SHAKE256,1MB.txt,8.568
SHAKE256,1MB.txt,9.412
SHAKE256,1MB.txt,8.613
SHAKE256,1MB.txt,9.493
SHAKE256,1MB.txt,7.179
SHAKE256,1MB.txt,8.970
SHAKE256,1MB.txt,8.578
SHAKE256,1MB.txt,9.719
SHAKE256,1MB.txt,8.213
SHAKE256,1MB.txt,8.203
SHAKE256,1MB.txt,9.478
SHAKE256,1MB.txt,7.358
